Flat profile:

Each sample counts as 0.01 seconds.
 no time accumulated

  %   cumulative   self              self     total           
 time   seconds   seconds    calls  Ts/call  Ts/call  name    
                0.00    0.00      78/168         void std::vector<int, std::allocator<int> >::_M_realloc_insert<int>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int&&) [118]
[75]     0.0    0.00    0.00     168         __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::difference_type __gnu_cxx::operator-<int*, std::vector<int, std::allocator<int> > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > const&, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > const&) [75]
                0.00    0.00     296/1318        __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::base() const [22]
-----------------------------------------------
                0.00    0.00     164/164         std::vector<int, std::allocator<int> >::_S_relocate(int*, int*, int*, std::allocator<int>&) [64]
[76]     0.0    0.00    0.00     164         int* std::__relocate_a<int*, int*, std::allocator<int> >(int*, int*, int*, std::allocator<int>&) [76]
                0.00    0.00     492/1134        int* std::__niter_base<int*>(int*) [23]
                0.00    0.00     164/164         std::enable_if<std::__is_bitwise_relocatable<int, void>::value, int*>::type std::__relocate_a_1<int, int>(int*, int*, int*, std::allocator<int>&) [77]
-----------------------------------------------
                0.00    0.00     164/164         int* std::__relocate_a<int*, int*, std::allocator<int> >(int*, int*, int*, std::allocator<int>&) [76]
[77]     0.0    0.00    0.00     164         std::enable_if<std::__is_bitwise_relocatable<int, void>::value, int*>::type std::__relocate_a_1<int, int>(int*, int*, int*, std::allocator<int>&) [77]
-----------------------------------------------
                0.00    0.00      18/162         Permutation& std::vector<Permutation, std::allocator<Permutation> >::emplace_back<std::vector<int, std::allocator<int> >&>(std::vector<int, std::allocator<int> >&) [136]
                0.00    0.00     144/162         Permutation::swap(int) const [87]
[78]     0.0    0.00    0.00     162         Permutation::Permutation(std::vector<int, std::allocator<int> > const&) [78]
                0.00    0.00     192/462         std::vector<int, std::allocator<int> >::vector(std::vector<int, std::allocator<int> > const&) [35]
-----------------------------------------------
                0.00    0.00      18/162         parent1(BubbleSortGraph const&, int, int, int) [143]
                0.00    0.00     144/162         output_ists(BubbleSortGraph const&, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > const&, int, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [270]
[79]     0.0    0.00    0.00     162         BubbleSortGraph::vertices() const [79]
-----------------------------------------------
                0.00    0.00      18/162         parent1(BubbleSortGraph const&, int, int, int) [143]
                0.00    0.00     144/162         output_ists(BubbleSortGraph const&, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > const&, int, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [270]
[80]     0.0    0.00    0.00     162         std::vector<Permutation, std::allocator<Permutation> >::operator[](unsigned long) const [80]
-----------------------------------------------
                0.00    0.00      18/162         BubbleSortGraph::get_adjacent(int, int) const [177]
                0.00    0.00     144/162         BubbleSortGraph::to_metis_format(std::vector<int, std::allocator<int> >&, std::vector<int, std::allocator<int> >&) const [277]
[81]     0.0    0.00    0.00     162         std::vector<std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >, std::allocator<std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > > >::operator[](unsigned long) const [81]
-----------------------------------------------
                0.00    0.00       1/158         output_ists(BubbleSortGraph const&, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > const&, int, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [270]
                0.00    0.00       2/158         BubbleSortGraph::BubbleSortGraph(int) [275]
                0.00    0.00       7/158         gather_parents(std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > const&, std::vector<int, std::allocator<int> > const&, std::vector<int, std::allocator<int> > const&, int, int, int) [271]
                0.00    0.00       8/158         main [6]
                0.00    0.00      10/158         partition_graph(BubbleSortGraph const&, int) [272]
                0.00    0.00      40/158         construct_ists_parallel(BubbleSortGraph const&, std::vector<int, std::allocator<int> > const&, int) [273]
                0.00    0.00      90/158         parent1(BubbleSortGraph const&, int, int, int) [143]
[82]     0.0    0.00    0.00     158         std::__cxx11::to_string(int) [82]
-----------------------------------------------
                0.00    0.00      12/156         gather_parents(std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > const&, std::vector<int, std::allocator<int> > const&, std::vector<int, std::allocator<int> > const&, int, int, int) [271]
                0.00    0.00     144/156         BubbleSortGraph::to_metis_format(std::vector<int, std::allocator<int> >&, std::vector<int, std::allocator<int> >&) const [277]
[83]     0.0    0.00    0.00     156         __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >::__normal_iterator<int*, void>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > const&) [83]
-----------------------------------------------
                0.00    0.00      12/156         gather_parents(std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > const&, std::vector<int, std::allocator<int> > const&, std::vector<int, std::allocator<int> > const&, int, int, int) [271]
                0.00    0.00     144/156         BubbleSortGraph::to_metis_format(std::vector<int, std::allocator<int> >&, std::vector<int, std::allocator<int> >&) const [277]
[84]     0.0    0.00    0.00     156         __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > std::vector<int, std::allocator<int> >::insert<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, void>(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >) [84]
-----------------------------------------------
                0.00    0.00      60/156         std::vector<int, std::allocator<int> >* std::__do_uninit_fill_n<std::vector<int, std::allocator<int> >*, unsigned long, std::vector<int, std::allocator<int> > >(std::vector<int, std::allocator<int> >*, unsigned long, std::vector<int, std::allocator<int> > const&) [220]
                0.00    0.00      96/156         std::vector<int, std::allocator<int> >* std::__do_uninit_copy<__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, std::vector<int, std::allocator<int> >*>(__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, std::vector<int, std::allocator<int> >*) [170]
[85]     0.0    0.00    0.00     156         void std::_Construct<std::vector<int, std::allocator<int> >, std::vector<int, std::allocator<int> > const&>(std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> > const&) [85]
                0.00    0.00     126/342         operator new(unsigned long, void*) [50]
                0.00    0.00     126/126         std::vector<int, std::allocator<int> > const& std::forward<std::vector<int, std::allocator<int> > const&>(std::remove_reference<std::vector<int, std::allocator<int> > const&>::type&) [94]
                0.00    0.00     126/462         std::vector<int, std::allocator<int> >::vector(std::vector<int, std::allocator<int> > const&) [35]
-----------------------------------------------
                0.00    0.00       1/153         partition_graph(BubbleSortGraph const&, int)::{lambda()#1}::operator()() const [331]
                0.00    0.00       1/153         partition_graph(BubbleSortGraph const&, int)::{lambda()#2}::operator()() const [330]
                0.00    0.00       1/153         partition_graph(BubbleSortGraph const&, int) [272]
                0.00    0.00      24/153         void std::vector<int, std::allocator<int> >::_M_realloc_insert<int const&>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int const&) [168]
                0.00    0.00      48/153         BubbleSortGraph::BubbleSortGraph(int) [275]
                0.00    0.00      78/153         void std::vector<int, std::allocator<int> >::_M_realloc_insert<int>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int&&) [118]
[86]     0.0    0.00    0.00     153         std::vector<int, std::allocator<int> >::begin() [86]
                0.00    0.00     265/934         __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::__normal_iterator(int* const&) [24]
-----------------------------------------------
                0.00    0.00     144/144         BubbleSortGraph::BubbleSortGraph(int) [275]
[87]     0.0    0.00    0.00     144         Permutation::swap(int) const [87]
                0.00    0.00     288/620         std::vector<int, std::allocator<int> >::operator[](unsigned long) [29]
                0.00    0.00     144/462         std::vector<int, std::allocator<int> >::vector(std::vector<int, std::allocator<int> > const&) [35]
                0.00    0.00     144/4531        std::vector<int, std::allocator<int> >::size() const [9]
                0.00    0.00     144/180         std::enable_if<std::__and_<std::__not_<std::__is_tuple_like<int> >, std::is_move_constructible<int>, std::is_move_assignable<int> >::value, void>::type std::swap<int>(int&, int&) [73]
                0.00    0.00     144/678         std::vector<int, std::allocator<int> >::~vector() [28]
                0.00    0.00     144/162         Permutation::Permutation(std::vector<int, std::allocator<int> > const&) [78]
-----------------------------------------------
                0.00    0.00     144/144         output_ists(BubbleSortGraph const&, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > const&, int, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [270]
[88]     0.0    0.00    0.00     144         Permutation::to_string[abi:cxx11]() const [88]
                0.00    0.00     720/798         bool __gnu_cxx::operator!=<int const*, std::vector<int, std::allocator<int> > >(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > > const&, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > > const&) [26]
                0.00    0.00     576/576         __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >::operator*() const [31]
                0.00    0.00     576/576         __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >::operator++() [30]
                0.00    0.00     144/4212        std::vector<int, std::allocator<int> >::begin() const [10]
                0.00    0.00     144/2412        std::vector<int, std::allocator<int> >::end() const [12]
-----------------------------------------------
                0.00    0.00     144/144         BubbleSortGraph::BubbleSortGraph(int) [275]
[89]     0.0    0.00    0.00     144         std::vector<std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >, std::allocator<std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > > >::operator[](unsigned long) [89]
-----------------------------------------------
                0.00    0.00      31/141         void std::__relocate_object_a<Permutation, Permutation, std::allocator<Permutation> >(Permutation*, Permutation*, std::allocator<Permutation>&) [150]
                0.00    0.00      48/141         void std::_Destroy_aux<false>::__destroy<Permutation*>(Permutation*, Permutation*) [600]
                0.00    0.00      62/141         Permutation* std::__relocate_a_1<Permutation*, Permutation*, std::allocator<Permutation> >(Permutation*, Permutation*, Permutation*, std::allocator<Permutation>&) [187]
[90]     0.0    0.00    0.00     141         Permutation* std::__addressof<Permutation>(Permutation&) [90]
-----------------------------------------------
                0.00    0.00      14/134         gather_parents(std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > const&, std::vector<int, std::allocator<int> > const&, std::vector<int, std::allocator<int> > const&, int, int, int) [271]
                0.00    0.00     120/134         std::vector<int, std::allocator<int> >* std::__do_uninit_copy<__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, std::vector<int, std::allocator<int> >*>(__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, std::vector<int, std::allocator<int> >*) [170]
[91]     0.0    0.00    0.00     134         bool __gnu_cxx::operator!=<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >(__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > > const&, __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > > const&) [91]
                0.00    0.00     254/254         __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >::base() const [60]
-----------------------------------------------
                0.00    0.00      66/132         __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > std::__copy_move_a<false, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > >(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >) [126]
                0.00    0.00      66/132         __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > std::__niter_wrap<__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int*>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int*) [125]
[92]     0.0    0.00    0.00     132         int* std::__niter_base<int*, std::vector<int, std::allocator<int> > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >) [92]
                0.00    0.00     132/1318        __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::base() const [22]
-----------------------------------------------
                0.00    0.00     132/132         int* std::__uninitialized_move_a<int*, int*, std::allocator<int> >(int*, int*, int*, std::allocator<int>&) [127]
[93]     0.0    0.00    0.00     132         std::move_iterator<int*> std::make_move_iterator<int*>(int*) [93]
                0.00    0.00     132/312         std::remove_reference<int*&>::type&& std::move<int*&>(int*&) [52]
                0.00    0.00     132/180         std::move_iterator<int*>::move_iterator(int*) [70]
-----------------------------------------------
                0.00    0.00     126/126         void std::_Construct<std::vector<int, std::allocator<int> >, std::vector<int, std::allocator<int> > const&>(std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> > const&) [85]
[94]     0.0    0.00    0.00     126         std::vector<int, std::allocator<int> > const& std::forward<std::vector<int, std::allocator<int> > const&>(std::remove_reference<std::vector<int, std::allocator<int> > const&>::type&) [94]
-----------------------------------------------
                0.00    0.00      12/114         void std::vector<int, std::allocator<int> >::_M_range_insert<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, std::forward_iterator_tag) [667]
                0.00    0.00      24/114         void std::vector<int, std::allocator<int> >::_M_realloc_insert<int const&>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int const&) [168]
                0.00    0.00      78/114         void std::vector<int, std::allocator<int> >::_M_realloc_insert<int>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int&&) [118]
[95]     0.0    0.00    0.00     114         std::vector<int, std::allocator<int> >::_M_check_len(unsigned long, char const*) const [95]
                0.00    0.00     376/4531        std::vector<int, std::allocator<int> >::size() const [9]
                0.00    0.00     188/188         std::vector<int, std::allocator<int> >::max_size() const [66]
                0.00    0.00      94/101         unsigned long const& std::max<unsigned long>(unsigned long const&, unsigned long const&) [103]
-----------------------------------------------
                0.00    0.00      12/114         void std::vector<int, std::allocator<int> >::_M_range_insert<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, std::forward_iterator_tag) [667]
                0.00    0.00      24/114         void std::vector<int, std::allocator<int> >::_M_realloc_insert<int const&>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int const&) [168]
                0.00    0.00      78/114         void std::vector<int, std::allocator<int> >::_M_realloc_insert<int>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int&&) [118]
[96]     0.0    0.00    0.00     114         std::_Vector_base<int, std::allocator<int> >::_M_deallocate(int*, unsigned long) [96]
                0.00    0.00     315/315         std::__new_allocator<int>::deallocate(int*, unsigned long) [51]
-----------------------------------------------
                0.00    0.00       1/114         BubbleSortGraph::to_metis_format(std::vector<int, std::allocator<int> >&, std::vector<int, std::allocator<int> >&) const [277]
                0.00    0.00       1/114         output_ists(BubbleSortGraph const&, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > const&, int, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [270]
                0.00    0.00       2/114         BubbleSortGraph::BubbleSortGraph(int) [275]
                0.00    0.00       6/114         gather_parents(std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > const&, std::vector<int, std::allocator<int> > const&, std::vector<int, std::allocator<int> > const&, int, int, int) [271]
                0.00    0.00       9/114         partition_graph(BubbleSortGraph const&, int) [272]
                0.00    0.00      11/114         main [6]
                0.00    0.00      30/114         construct_ists_parallel(BubbleSortGraph const&, std::vector<int, std::allocator<int> > const&, int) [273]
                0.00    0.00      54/114         parent1(BubbleSortGraph const&, int, int, int) [143]
[97]     0.0    0.00    0.00     114         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&&, char const*) [97]
-----------------------------------------------
                0.00    0.00       3/109         main [6]
                0.00    0.00      12/109         construct_ists_parallel(BubbleSortGraph const&, std::vector<int, std::allocator<int> > const&, int) [273]
                0.00    0.00      18/109         parent1(BubbleSortGraph const&, int, int, int) [143]
                0.00    0.00      76/109         partition_graph(BubbleSortGraph const&, int) [272]
[98]     0.0    0.00    0.00     109         BubbleSortGraph::num_vertices() const [98]
-----------------------------------------------
                0.00    0.00      12/108         gather_parents(std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > const&, std::vector<int, std::allocator<int> > const&, std::vector<int, std::allocator<int> > const&, int, int, int) [271]
                0.00    0.00      96/108         std::vector<int, std::allocator<int> >* std::__do_uninit_copy<__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, std::vector<int, std::allocator<int> >*>(__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, std::vector<int, std::allocator<int> >*) [170]
[99]     0.0    0.00    0.00     108         __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >::operator++() [99]
-----------------------------------------------
                0.00    0.00      12/108         gather_parents(std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > const&, std::vector<int, std::allocator<int> > const&, std::vector<int, std::allocator<int> > const&, int, int, int) [271]
                0.00    0.00      96/108         std::vector<int, std::allocator<int> >* std::__do_uninit_copy<__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, std::vector<int, std::allocator<int> >*>(__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, std::vector<int, std::allocator<int> >*) [170]
[100]    0.0    0.00    0.00     108         __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >::operator*() const [100]
-----------------------------------------------
                0.00    0.00       2/103         main [6]
                0.00    0.00       2/103         gather_parents(std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > const&, std::vector<int, std::allocator<int> > const&, std::vector<int, std::allocator<int> > const&, int, int, int) [271]
                0.00    0.00      24/103         std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::vector(std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > const&) [167]
                0.00    0.00      75/103         output_ists(BubbleSortGraph const&, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > const&, int, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [270]
[101]    0.0    0.00    0.00     103         std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::size() const [101]
-----------------------------------------------
                0.00    0.00       1/102         BubbleSortGraph::to_metis_format(std::vector<int, std::allocator<int> >&, std::vector<int, std::allocator<int> >&) const [277]
                0.00    0.00       1/102         output_ists(BubbleSortGraph const&, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > const&, int, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [270]
                0.00    0.00       2/102         BubbleSortGraph::BubbleSortGraph(int) [275]
                0.00    0.00       4/102         gather_parents(std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > const&, std::vector<int, std::allocator<int> > const&, std::vector<int, std::allocator<int> > const&, int, int, int) [271]
                0.00    0.00       6/102         main [6]
                0.00    0.00       8/102         partition_graph(BubbleSortGraph const&, int) [272]
                0.00    0.00      26/102         construct_ists_parallel(BubbleSortGraph const&, std::vector<int, std::allocator<int> > const&, int) [273]
                0.00    0.00      54/102         parent1(BubbleSortGraph const&, int, int, int) [143]
[102]    0.0    0.00    0.00     102         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&&) [102]
-----------------------------------------------
                0.00    0.00       1/101         std::vector<std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >, std::allocator<std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > > >::_M_check_len(unsigned long, char const*) const [585]
                0.00    0.00       6/101         std::vector<Permutation, std::allocator<Permutation> >::_M_check_len(unsigned long, char const*) const [584]
                0.00    0.00      94/101         std::vector<int, std::allocator<int> >::_M_check_len(unsigned long, char const*) const [95]
[103]    0.0    0.00    0.00     101         unsigned long const& std::max<unsigned long>(unsigned long const&, unsigned long const&) [103]
-----------------------------------------------
                0.00    0.00      97/97          std::vector<int, std::allocator<int> >::back() [106]
[104]    0.0    0.00    0.00      97         __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::operator-(long) const [104]
                0.00    0.00      97/934         __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::__normal_iterator(int* const&) [24]
-----------------------------------------------
                0.00    0.00      97/97          std::vector<int, std::allocator<int> >::push_back(int&&) [65]
[105]    0.0    0.00    0.00      97         int& std::vector<int, std::allocator<int> >::emplace_back<int>(int&&) [105]
                0.00    0.00     135/369         int&& std::forward<int>(std::remove_reference<int>::type&) [48]
                0.00    0.00      97/97          std::vector<int, std::allocator<int> >::back() [106]
                0.00    0.00      78/472         std::vector<int, std::allocator<int> >::end() [34]
                0.00    0.00      78/78          void std::vector<int, std::allocator<int> >::_M_realloc_insert<int>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int&&) [118]
                0.00    0.00      19/342         operator new(unsigned long, void*) [50]
-----------------------------------------------
                0.00    0.00      97/97          int& std::vector<int, std::allocator<int> >::emplace_back<int>(int&&) [105]
[106]    0.0    0.00    0.00      97         std::vector<int, std::allocator<int> >::back() [106]
                0.00    0.00      97/472         std::vector<int, std::allocator<int> >::end() [34]
                0.00    0.00      97/97          __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::operator-(long) const [104]
                0.00    0.00      97/478         __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::operator*() const [33]
-----------------------------------------------
                0.00    0.00      24/96          std::vector<int, std::allocator<int> >::push_back(int const&) [207]
                0.00    0.00      72/96          void std::vector<int, std::allocator<int> >::_M_realloc_insert<int const&>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int const&) [168]
[107]    0.0    0.00    0.00      96         int const& std::forward<int const&>(std::remove_reference<int const&>::type&) [107]
-----------------------------------------------
                0.00    0.00      90/90          int* std::__copy_move_a2<true, int*, int*>(int*, int*, int*) [112]
[108]    0.0    0.00    0.00      90         int* std::__copy_move<true, true, std::random_access_iterator_tag>::__copy_m<int, int>(int*, int*, int*) [108]
                0.00    0.00       1/1           void std::__copy_move<true, false, std::random_access_iterator_tag>::__assign_one<int, int>(int*, int*) [291]
-----------------------------------------------
                0.00    0.00      90/90          int* std::uninitialized_copy<std::move_iterator<int*>, int*>(std::move_iterator<int*>, std::move_iterator<int*>, int*) [113]
[109]    0.0    0.00    0.00      90         int* std::__uninitialized_copy<true>::__uninit_copy<std::move_iterator<int*>, int*>(std::move_iterator<int*>, std::move_iterator<int*>, int*) [109]
                0.00    0.00      90/90          int* std::copy<std::move_iterator<int*>, int*>(std::move_iterator<int*>, std::move_iterator<int*>, int*) [115]
-----------------------------------------------
                0.00    0.00      90/90          int* std::copy<std::move_iterator<int*>, int*>(std::move_iterator<int*>, std::move_iterator<int*>, int*) [115]
[110]    0.0    0.00    0.00      90         int* std::__copy_move_a<true, int*, int*>(int*, int*, int*) [110]
                0.00    0.00     270/1134        int* std::__niter_base<int*>(int*) [23]
                0.00    0.00      90/90          int* std::__copy_move_a1<true, int*, int*>(int*, int*, int*) [111]
                0.00    0.00      90/462         int* std::__niter_wrap<int*>(int* const&, int*) [36]
-----------------------------------------------
                0.00    0.00      90/90          int* std::__copy_move_a<true, int*, int*>(int*, int*, int*) [110]
[111]    0.0    0.00    0.00      90         int* std::__copy_move_a1<true, int*, int*>(int*, int*, int*) [111]
                0.00    0.00      90/90          int* std::__copy_move_a2<true, int*, int*>(int*, int*, int*) [112]
-----------------------------------------------
                0.00    0.00      90/90          int* std::__copy_move_a1<true, int*, int*>(int*, int*, int*) [111]
[112]    0.0    0.00    0.00      90         int* std::__copy_move_a2<true, int*, int*>(int*, int*, int*) [112]
                0.00    0.00      90/90          int* std::__copy_move<true, true, std::random_access_iterator_tag>::__copy_m<int, int>(int*, int*, int*) [108]
-----------------------------------------------
