Flat profile:

Each sample counts as 0.01 seconds.
 no time accumulated

  %   cumulative   self              self     total           
 time   seconds   seconds    calls  Ts/call  Ts/call  name    
                0.00    0.00     372/372         int* std::copy<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*>(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*) [49]
-----------------------------------------------
                0.00    0.00     372/372         int* std::copy<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*>(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*) [49]
[46]     0.0    0.00    0.00     372         int* std::__copy_move_a<false, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*>(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*) [46]
                0.00    0.00     744/6276        int const* std::__niter_base<int const*, std::vector<int, std::allocator<int> > >(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >) [8]
                0.00    0.00     372/1134        int* std::__niter_base<int*>(int*) [21]
                0.00    0.00     372/438         int* std::__copy_move_a1<false, int const*, int*>(int const*, int const*, int*) [39]
                0.00    0.00     372/462         int* std::__niter_wrap<int*>(int* const&, int*) [36]
-----------------------------------------------
                0.00    0.00     372/372         int* std::__uninitialized_copy_a<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*, int>(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*, std::allocator<int>&) [48]
[47]     0.0    0.00    0.00     372         int* std::uninitialized_copy<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*>(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*) [47]
                0.00    0.00     372/372         int* std::__uninitialized_copy<true>::__uninit_copy<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*>(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*) [45]
-----------------------------------------------
                0.00    0.00      78/372         void std::vector<int, std::allocator<int> >::_M_range_insert<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, std::forward_iterator_tag) [130]
                0.00    0.00     294/372         std::vector<int, std::allocator<int> >::vector(std::vector<int, std::allocator<int> > const&) [35]
[48]     0.0    0.00    0.00     372         int* std::__uninitialized_copy_a<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*, int>(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*, std::allocator<int>&) [48]
                0.00    0.00     372/372         int* std::uninitialized_copy<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*>(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*) [47]
-----------------------------------------------
                0.00    0.00     372/372         int* std::__uninitialized_copy<true>::__uninit_copy<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*>(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*) [45]
[49]     0.0    0.00    0.00     372         int* std::copy<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*>(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*) [49]
                0.00    0.00     744/876         __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > > std::__miter_base<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > > >(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >) [27]
                0.00    0.00     372/372         int* std::__copy_move_a<false, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*>(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*) [46]
-----------------------------------------------
                0.00    0.00     135/369         int& std::vector<int, std::allocator<int> >::emplace_back<int>(int&&) [112]
                0.00    0.00     234/369         void std::vector<int, std::allocator<int> >::_M_realloc_insert<int>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int&&) [131]
[50]     0.0    0.00    0.00     369         int&& std::forward<int>(std::remove_reference<int>::type&) [50]
-----------------------------------------------
                0.00    0.00     353/353         void std::_Destroy<int*>(int*, int*) [52]
[51]     0.0    0.00    0.00     353         void std::_Destroy_aux<true>::__destroy<int*>(int*, int*) [51]
-----------------------------------------------
                0.00    0.00      12/353         void std::vector<int, std::allocator<int> >::_M_range_insert<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, std::forward_iterator_tag) [130]
                0.00    0.00     341/353         std::vector<int, std::allocator<int> >::~vector() [41]
[52]     0.0    0.00    0.00     353         void std::_Destroy<int*>(int*, int*) [52]
                0.00    0.00     353/353         void std::_Destroy_aux<true>::__destroy<int*>(int*, int*) [51]
-----------------------------------------------
                0.00    0.00       4/348         void std::_Construct<std::vector<int, std::allocator<int> >>(std::vector<int, std::allocator<int> >*) [251]
                0.00    0.00       6/348         void std::vector<Permutation, std::allocator<Permutation> >::_M_realloc_insert<std::vector<int, std::allocator<int> >&>(__gnu_cxx::__normal_iterator<Permutation*, std::vector<Permutation, std::allocator<Permutation> > >, std::vector<int, std::allocator<int> >&) [233]
                0.00    0.00       6/348         void std::_Construct<int>(int*) [239]
                0.00    0.00      12/348         std::vector<int, std::allocator<int> >::push_back(int const&) [236]
                0.00    0.00      18/348         Permutation& std::vector<Permutation, std::allocator<Permutation> >::emplace_back<std::vector<int, std::allocator<int> >&>(std::vector<int, std::allocator<int> >&) [186]
                0.00    0.00      19/348         int& std::vector<int, std::allocator<int> >::emplace_back<int>(int&&) [112]
                0.00    0.00      24/348         void std::_Construct<std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > const&>(std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > const&) [190]
                0.00    0.00      24/348         void std::vector<int, std::allocator<int> >::_M_realloc_insert<int const&>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int const&) [189]
                0.00    0.00      31/348         void std::__relocate_object_a<Permutation, Permutation, std::allocator<Permutation> >(Permutation*, Permutation*, std::allocator<Permutation>&) [162]
                0.00    0.00      78/348         void std::vector<int, std::allocator<int> >::_M_realloc_insert<int>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int&&) [131]
                0.00    0.00     126/348         void std::_Construct<std::vector<int, std::allocator<int> >, std::vector<int, std::allocator<int> > const&>(std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> > const&) [89]
[53]     0.0    0.00    0.00     348         operator new(unsigned long, void*) [53]
-----------------------------------------------
                0.00    0.00     341/341         std::_Vector_base<int, std::allocator<int> >::~_Vector_base() [55]
[54]     0.0    0.00    0.00     341         std::_Vector_base<int, std::allocator<int> >::_Vector_impl::~_Vector_impl() [54]
                0.00    0.00     341/651         std::__new_allocator<int>::~__new_allocator() [29]
-----------------------------------------------
                0.00    0.00     341/341         std::vector<int, std::allocator<int> >::~vector() [41]
[55]     0.0    0.00    0.00     341         std::_Vector_base<int, std::allocator<int> >::~_Vector_base() [55]
                0.00    0.00     341/455         std::_Vector_base<int, std::allocator<int> >::_M_deallocate(int*, unsigned long) [37]
                0.00    0.00     341/341         std::_Vector_base<int, std::allocator<int> >::_Vector_impl::~_Vector_impl() [54]
-----------------------------------------------
                0.00    0.00     132/312         std::move_iterator<int*> std::make_move_iterator<int*>(int*) [96]
                0.00    0.00     180/312         std::move_iterator<int*>::move_iterator(int*) [76]
[56]     0.0    0.00    0.00     312         std::remove_reference<int*&>::type&& std::move<int*&>(int*&) [56]
-----------------------------------------------
                0.00    0.00       8/309         std::_Vector_base<int, std::allocator<int> >::_Vector_impl::_Vector_impl() [214]
                0.00    0.00     301/309         std::_Vector_base<int, std::allocator<int> >::_Vector_impl::_Vector_impl(std::allocator<int> const&) [58]
[57]     0.0    0.00    0.00     309         std::_Vector_base<int, std::allocator<int> >::_Vector_impl_data::_Vector_impl_data() [57]
-----------------------------------------------
                0.00    0.00     301/301         std::_Vector_base<int, std::allocator<int> >::_Vector_base(unsigned long, std::allocator<int> const&) [60]
[58]     0.0    0.00    0.00     301         std::_Vector_base<int, std::allocator<int> >::_Vector_impl::_Vector_impl(std::allocator<int> const&) [58]
                0.00    0.00     301/309         std::_Vector_base<int, std::allocator<int> >::_Vector_impl_data::_Vector_impl_data() [57]
-----------------------------------------------
                0.00    0.00     301/301         std::_Vector_base<int, std::allocator<int> >::_Vector_base(unsigned long, std::allocator<int> const&) [60]
[59]     0.0    0.00    0.00     301         std::_Vector_base<int, std::allocator<int> >::_M_create_storage(unsigned long) [59]
                0.00    0.00     301/415         std::_Vector_base<int, std::allocator<int> >::_M_allocate(unsigned long) [43]
-----------------------------------------------
                0.00    0.00       1/301         std::vector<int, std::allocator<int> >::vector(unsigned long, int const&, std::allocator<int> const&) [351]
                0.00    0.00       6/301         std::vector<int, std::allocator<int> >::vector(unsigned long, std::allocator<int> const&) [216]
                0.00    0.00     294/301         std::vector<int, std::allocator<int> >::vector(std::vector<int, std::allocator<int> > const&) [35]
[60]     0.0    0.00    0.00     301         std::_Vector_base<int, std::allocator<int> >::_Vector_base(unsigned long, std::allocator<int> const&) [60]
                0.00    0.00     301/301         std::_Vector_base<int, std::allocator<int> >::_Vector_impl::_Vector_impl(std::allocator<int> const&) [58]
                0.00    0.00     301/301         std::_Vector_base<int, std::allocator<int> >::_M_create_storage(unsigned long) [59]
-----------------------------------------------
                0.00    0.00     299/299         std::_Vector_base<int, std::allocator<int> >::_M_deallocate(int*, unsigned long) [37]
[61]     0.0    0.00    0.00     299         std::__new_allocator<int>::deallocate(int*, unsigned long) [61]
-----------------------------------------------
                0.00    0.00     299/299         std::_Vector_base<int, std::allocator<int> >::_M_allocate(unsigned long) [43]
[62]     0.0    0.00    0.00     299         std::__new_allocator<int>::allocate(unsigned long, void const*) [62]
-----------------------------------------------
                0.00    0.00       4/290         std::vector<int, std::allocator<int> >* std::__uninitialized_default_n_1<false>::__uninit_default_n<std::vector<int, std::allocator<int> >*, unsigned long>(std::vector<int, std::allocator<int> >*, unsigned long) [340]
                0.00    0.00      60/290         std::vector<int, std::allocator<int> >* std::__do_uninit_fill_n<std::vector<int, std::allocator<int> >*, unsigned long, std::vector<int, std::allocator<int> > >(std::vector<int, std::allocator<int> >*, unsigned long, std::vector<int, std::allocator<int> > const&) [252]
                0.00    0.00      96/290         std::vector<int, std::allocator<int> >* std::__do_uninit_copy<__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, std::vector<int, std::allocator<int> >*>(__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, std::vector<int, std::allocator<int> >*) [191]
                0.00    0.00     130/290         void std::_Destroy_aux<false>::__destroy<std::vector<int, std::allocator<int> >*>(std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*) [166]
[63]     0.0    0.00    0.00     290         std::vector<int, std::allocator<int> >* std::__addressof<std::vector<int, std::allocator<int> > >(std::vector<int, std::allocator<int> >&) [63]
-----------------------------------------------
                0.00    0.00       1/285         partition_graph(BubbleSortGraph const&, int)::{lambda()#1}::operator()() const [377]
                0.00    0.00       1/285         partition_graph(BubbleSortGraph const&, int)::{lambda()#2}::operator()() const [376]
                0.00    0.00       1/285         partition_graph(BubbleSortGraph const&, int) [303]
                0.00    0.00      24/285         BubbleSortGraph::BubbleSortGraph(int) [306]
                0.00    0.00      24/285         void std::vector<int, std::allocator<int> >::_M_realloc_insert<int const&>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int const&) [189]
                0.00    0.00      78/285         void std::vector<int, std::allocator<int> >::_M_realloc_insert<int>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int&&) [131]
                0.00    0.00     156/285         __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > std::vector<int, std::allocator<int> >::insert<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, void>(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >) [128]
[64]     0.0    0.00    0.00     285         std::vector<int, std::allocator<int> >::begin() [64]
                0.00    0.00     265/934         __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::__normal_iterator(int* const&) [25]
-----------------------------------------------
                0.00    0.00      18/258         parent1(BubbleSortGraph const&, int, int, int) [154]
                0.00    0.00      24/258         get_local_vertices(std::vector<int, std::allocator<int> > const&, int, int, int) [243]
                0.00    0.00      72/258         construct_ists_parallel(BubbleSortGraph const&, std::vector<int, std::allocator<int> > const&, int) [304]
                0.00    0.00     144/258         output_ists(BubbleSortGraph const&, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > const&, int, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [381]
[65]     0.0    0.00    0.00     258         std::vector<int, std::allocator<int> >::operator[](unsigned long) const [65]
-----------------------------------------------
                0.00    0.00     254/254         bool __gnu_cxx::operator!=<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >(__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > > const&, __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > > const&) [93]
[66]     0.0    0.00    0.00     254         __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >::base() const [66]
-----------------------------------------------
                0.00    0.00      18/234         BubbleSortGraph::get_adjacent(int, int) const [202]
                0.00    0.00      72/234         BubbleSortGraph::to_metis_format(std::vector<int, std::allocator<int> >&, std::vector<int, std::allocator<int> >&) const [309]
                0.00    0.00     144/234         output_ists(BubbleSortGraph const&, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > const&, int, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [381]
[67]     0.0    0.00    0.00     234         std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::operator[](unsigned long) const [67]
-----------------------------------------------
                0.00    0.00      66/222         __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > std::__niter_wrap<__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int*>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int*) [139]
                0.00    0.00     156/222         __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > std::vector<int, std::allocator<int> >::insert<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, void>(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >) [128]
[68]     0.0    0.00    0.00     222         __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::operator+(long) const [68]
                0.00    0.00     222/934         __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::__normal_iterator(int* const&) [25]
-----------------------------------------------
                0.00    0.00      54/218         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&&) [145]
                0.00    0.00      80/218         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&&) [116]
                0.00    0.00      84/218         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&&, char const*) [108]
[69]     0.0    0.00    0.00     218         std::remove_reference<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&>::type&& std::move<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&>(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&) [69]
-----------------------------------------------
                0.00    0.00       2/214         std::vector<std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >, std::allocator<std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > > >::_S_max_size(std::allocator<std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > > const&) [278]
                0.00    0.00       2/214         std::vector<float, std::allocator<float> >::_S_max_size(std::allocator<float> const&) [279]
                0.00    0.00       3/214         std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_S_max_size(std::allocator<std::vector<int, std::allocator<int> > > const&) [257]
                0.00    0.00      12/214         std::vector<Permutation, std::allocator<Permutation> >::_S_max_size(std::allocator<Permutation> const&) [207]
                0.00    0.00     195/214         std::vector<int, std::allocator<int> >::_S_max_size(std::allocator<int> const&) [73]
[70]     0.0    0.00    0.00     214         unsigned long const& std::min<unsigned long>(unsigned long const&, unsigned long const&) [70]
-----------------------------------------------
                0.00    0.00      13/206         void std::__reverse<__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, std::random_access_iterator_tag) [200]
                0.00    0.00      24/206         bool std::__next_permutation<__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__ops::_Iter_less_iter>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__ops::_Iter_less_iter) [193]
                0.00    0.00      25/206         partition_graph(BubbleSortGraph const&, int)::{lambda()#1}::operator()() const [377]
                0.00    0.00      72/206         partition_graph(BubbleSortGraph const&, int)::{lambda()#2}::operator()() const [376]
                0.00    0.00      72/206         partition_graph(BubbleSortGraph const&, int) [303]
[71]     0.0    0.00    0.00     206         __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::operator++() [71]
-----------------------------------------------
                0.00    0.00      48/204         void std::vector<int, std::allocator<int> >::_M_realloc_insert<int const&>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int const&) [189]
                0.00    0.00     156/204         void std::vector<int, std::allocator<int> >::_M_realloc_insert<int>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int&&) [131]
[72]     0.0    0.00    0.00     204         std::vector<int, std::allocator<int> >::_S_relocate(int*, int*, int*, std::allocator<int>&) [72]
                0.00    0.00     164/164         int* std::__relocate_a<int*, int*, std::allocator<int> >(int*, int*, int*, std::allocator<int>&) [84]
-----------------------------------------------
                0.00    0.00       7/195         std::vector<int, std::allocator<int> >::_S_check_init_len(unsigned long, std::allocator<int> const&) [220]
                0.00    0.00     188/195         std::vector<int, std::allocator<int> >::max_size() const [74]
[73]     0.0    0.00    0.00     195         std::vector<int, std::allocator<int> >::_S_max_size(std::allocator<int> const&) [73]
                0.00    0.00     195/214         unsigned long const& std::min<unsigned long>(unsigned long const&, unsigned long const&) [70]
-----------------------------------------------
                0.00    0.00     188/188         std::vector<int, std::allocator<int> >::_M_check_len(unsigned long, char const*) const [104]
[74]     0.0    0.00    0.00     188         std::vector<int, std::allocator<int> >::max_size() const [74]
                0.00    0.00     188/195         std::vector<int, std::allocator<int> >::_S_max_size(std::allocator<int> const&) [73]
                0.00    0.00     188/482         std::_Vector_base<int, std::allocator<int> >::_M_get_Tp_allocator() const [33]
-----------------------------------------------
                0.00    0.00     180/180         decltype (__miter_base(({parm#1}.base)())) std::__miter_base<int*>(std::move_iterator<int*>) [78]
[75]     0.0    0.00    0.00     180         std::move_iterator<int*>::base() const [75]
-----------------------------------------------
                0.00    0.00      48/180         std::move_iterator<int*> std::__make_move_if_noexcept_iterator<int, std::move_iterator<int*> >(int*) [152]
                0.00    0.00     132/180         std::move_iterator<int*> std::make_move_iterator<int*>(int*) [96]
[76]     0.0    0.00    0.00     180         std::move_iterator<int*>::move_iterator(int*) [76]
                0.00    0.00     180/312         std::remove_reference<int*&>::type&& std::move<int*&>(int*&) [56]
-----------------------------------------------
                0.00    0.00      36/180         construct_ists_parallel(BubbleSortGraph const&, std::vector<int, std::allocator<int> > const&, int) [304]
                0.00    0.00      72/180         BubbleSortGraph::BubbleSortGraph(int) [306]
                0.00    0.00      72/180         gather_parents(std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > const&, std::vector<int, std::allocator<int> > const&, std::vector<int, std::allocator<int> > const&, int, int, int) [302]
[77]     0.0    0.00    0.00     180         std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::operator[](unsigned long) [77]
-----------------------------------------------
                0.00    0.00     180/180         int* std::copy<std::move_iterator<int*>, int*>(std::move_iterator<int*>, std::move_iterator<int*>, int*) [125]
[78]     0.0    0.00    0.00     180         decltype (__miter_base(({parm#1}.base)())) std::__miter_base<int*>(std::move_iterator<int*>) [78]
                0.00    0.00     180/180         std::move_iterator<int*>::base() const [75]
                0.00    0.00     180/180         int* std::__miter_base<int*>(int*) [79]
-----------------------------------------------
                0.00    0.00     180/180         decltype (__miter_base(({parm#1}.base)())) std::__miter_base<int*>(std::move_iterator<int*>) [78]
[79]     0.0    0.00    0.00     180         int* std::__miter_base<int*>(int*) [79]
-----------------------------------------------
                0.00    0.00      36/180         void std::iter_swap<__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >) [156]
                0.00    0.00     144/180         Permutation::swap(int) const [133]
[80]     0.0    0.00    0.00     180         std::enable_if<std::__and_<std::__not_<std::__is_tuple_like<int> >, std::is_move_constructible<int>, std::is_move_assignable<int> >::value, void>::type std::swap<int>(int&, int&) [80]
                0.00    0.00     324/422         std::remove_reference<int&>::type&& std::move<int&>(int&) [42]
-----------------------------------------------
                0.00    0.00      26/172         partition_graph(BubbleSortGraph const&, int)::{lambda()#1}::operator()() const [377]
                0.00    0.00      73/172         partition_graph(BubbleSortGraph const&, int)::{lambda()#2}::operator()() const [376]
                0.00    0.00      73/172         partition_graph(BubbleSortGraph const&, int) [303]
[81]     0.0    0.00    0.00     172         bool __gnu_cxx::operator!=<int*, std::vector<int, std::allocator<int> > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > const&, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > const&) [81]
                0.00    0.00     344/1396        __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::base() const [20]
-----------------------------------------------
                0.00    0.00       6/168         void std::vector<Permutation, std::allocator<Permutation> >::_M_realloc_insert<std::vector<int, std::allocator<int> >&>(__gnu_cxx::__normal_iterator<Permutation*, std::vector<Permutation, std::allocator<Permutation> > >, std::vector<int, std::allocator<int> >&) [233]
                0.00    0.00      18/168         Permutation& std::vector<Permutation, std::allocator<Permutation> >::emplace_back<std::vector<int, std::allocator<int> >&>(std::vector<int, std::allocator<int> >&) [186]
                0.00    0.00     144/168         Permutation::swap(int) const [133]
[82]     0.0    0.00    0.00     168         Permutation::Permutation(std::vector<int, std::allocator<int> > const&) [82]
                0.00    0.00     192/462         std::vector<int, std::allocator<int> >::vector(std::vector<int, std::allocator<int> > const&) [35]
-----------------------------------------------
                0.00    0.00      24/168         void std::vector<int, std::allocator<int> >::_M_realloc_insert<int const&>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int const&) [189]
                0.00    0.00      66/168         void std::vector<int, std::allocator<int> >::_M_range_insert<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, std::forward_iterator_tag) [130]
                0.00    0.00      78/168         void std::vector<int, std::allocator<int> >::_M_realloc_insert<int>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int&&) [131]
[83]     0.0    0.00    0.00     168         __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::difference_type __gnu_cxx::operator-<int*, std::vector<int, std::allocator<int> > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > const&, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > const&) [83]
                0.00    0.00     296/1396        __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::base() const [20]
-----------------------------------------------
                0.00    0.00     164/164         std::vector<int, std::allocator<int> >::_S_relocate(int*, int*, int*, std::allocator<int>&) [72]
