Flat profile:

Each sample counts as 0.01 seconds.
 no time accumulated

  %   cumulative   self              self     total           
 time   seconds   seconds    calls  Ts/call  Ts/call  name    
                0.00    0.00    3600/4519        std::vector<int, std::allocator<int> >::size() const [9]
                0.00    0.00    3600/4176        std::vector<int, std::allocator<int> >::begin() const [11]
                0.00    0.00    1800/2376        std::vector<int, std::allocator<int> >::end() const [13]
                0.00    0.00    1800/1800        bool std::equal<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > > >(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >) [17]
-----------------------------------------------
                0.00    0.00      40/1423        void std::vector<int, std::allocator<int> >::_M_realloc_insert<int const&>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int const&) [203]
                0.00    0.00      74/1423        bool __gnu_cxx::operator< <int*, std::vector<int, std::allocator<int> > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > const&, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > const&) [154]
                0.00    0.00      84/1423        __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >::__normal_iterator<int*, void>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > const&) [128]
                0.00    0.00      97/1423        void std::vector<int, std::allocator<int> >::_M_range_insert<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, std::forward_iterator_tag) [132]
                0.00    0.00     142/1423        int* std::__niter_base<int*, std::vector<int, std::allocator<int> > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >) [99]
                0.00    0.00     156/1423        void std::vector<int, std::allocator<int> >::_M_realloc_insert<int>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int&&) [133]
                0.00    0.00     178/1423        bool __gnu_cxx::operator==<int*, std::vector<int, std::allocator<int> > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > const&, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > const&) [130]
                0.00    0.00     308/1423        __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::difference_type __gnu_cxx::operator-<int*, std::vector<int, std::allocator<int> > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > const&, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > const&) [91]
                0.00    0.00     344/1423        bool __gnu_cxx::operator!=<int*, std::vector<int, std::allocator<int> > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > const&, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > const&) [89]
[20]     0.0    0.00    0.00    1423         __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::base() const [20]
-----------------------------------------------
                0.00    0.00     291/1173        int* std::__copy_move_a<true, int*, int*>(int*, int*, int*) [122]
                0.00    0.00     384/1173        int* std::__copy_move_a<false, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*>(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*) [47]
                0.00    0.00     498/1173        int* std::__relocate_a<int*, int*, std::allocator<int> >(int*, int*, int*, std::allocator<int>&) [95]
[21]     0.0    0.00    0.00    1173         int* std::__niter_base<int*>(int*) [21]
-----------------------------------------------
                0.00    0.00      24/1101        std::vector<Permutation, std::allocator<Permutation> >::_M_check_len(unsigned long, char const*) const [227]
                0.00    0.00      25/1101        BubbleSortGraph::to_metis_format(std::vector<int, std::allocator<int> >&, std::vector<int, std::allocator<int> >&) const [309]
                0.00    0.00     125/1101        BubbleSortGraph::num_vertices() const [101]
                0.00    0.00     927/1101        BubbleSortGraph::BubbleSortGraph(int) [306]
[22]     0.0    0.00    0.00    1101         std::vector<Permutation, std::allocator<Permutation> >::size() const [22]
-----------------------------------------------
                0.00    0.00       1/1044        std::vector<int, std::allocator<int> >::_M_fill_initialize(unsigned long, int const&) [350]
                0.00    0.00       6/1044        std::vector<int, std::allocator<int> >::_M_default_initialize(unsigned long) [236]
                0.00    0.00      40/1044        void std::vector<int, std::allocator<int> >::_M_realloc_insert<int const&>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int const&) [203]
                0.00    0.00     156/1044        void std::vector<int, std::allocator<int> >::_M_realloc_insert<int>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int&&) [133]
                0.00    0.00     194/1044        void std::vector<int, std::allocator<int> >::_M_range_insert<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, std::forward_iterator_tag) [132]
                0.00    0.00     300/1044        std::vector<int, std::allocator<int> >::vector(std::vector<int, std::allocator<int> > const&) [36]
                0.00    0.00     347/1044        std::vector<int, std::allocator<int> >::~vector() [41]
[23]     0.0    0.00    0.00    1044         std::_Vector_base<int, std::allocator<int> >::_M_get_Tp_allocator() [23]
-----------------------------------------------
                0.00    0.00      97/976         __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::operator-(long) const [116]
                0.00    0.00     239/976         __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::operator+(long) const [72]
                0.00    0.00     278/976         std::vector<int, std::allocator<int> >::begin() [66]
                0.00    0.00     362/976         std::vector<int, std::allocator<int> >::end() [44]
[24]     0.0    0.00    0.00     976         __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::__normal_iterator(int* const&) [24]
-----------------------------------------------
                0.00    0.00     972/972         BubbleSortGraph::BubbleSortGraph(int) [306]
[25]     0.0    0.00    0.00     972         std::vector<Permutation, std::allocator<Permutation> >::operator[](unsigned long) [25]
-----------------------------------------------
                0.00    0.00     142/910         __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > std::copy<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > >(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >) [143]
                0.00    0.00     768/910         int* std::copy<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*>(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*) [50]
[26]     0.0    0.00    0.00     910         __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > > std::__miter_base<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > > >(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >) [26]
-----------------------------------------------
                0.00    0.00     900/900         BubbleSortGraph::BubbleSortGraph(int) [306]
[27]     0.0    0.00    0.00     900         Permutation::operator==(Permutation const&) const [27]
                0.00    0.00    1800/1800        bool std::operator==<int, std::allocator<int> >(std::vector<int, std::allocator<int> > const&, std::vector<int, std::allocator<int> > const&) [19]
-----------------------------------------------
                0.00    0.00      84/804         void std::vector<int, std::allocator<int> >::_M_range_insert<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, std::forward_iterator_tag) [132]
                0.00    0.00     720/804         Permutation::to_string[abi:cxx11]() const [98]
[28]     0.0    0.00    0.00     804         bool __gnu_cxx::operator!=<int const*, std::vector<int, std::allocator<int> > >(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > > const&, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > > const&) [28]
                0.00    0.00     168/4186        __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >::base() const [10]
-----------------------------------------------
                0.00    0.00       1/663         BubbleSortGraph::BubbleSortGraph(int) [306]
                0.00    0.00       1/663         partition_graph(BubbleSortGraph const&, int) [303]
                0.00    0.00       2/663         construct_ists_parallel(BubbleSortGraph const&, std::vector<int, std::allocator<int> > const&, int) [304]
                0.00    0.00       5/663         gather_parents(std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > const&, std::vector<int, std::allocator<int> > const&, std::vector<int, std::allocator<int> > const&, int, int, int) [302]
                0.00    0.00       7/663         std::vector<int, std::allocator<int> >::_S_check_init_len(unsigned long, std::allocator<int> const&) [221]
                0.00    0.00     300/663         std::vector<int, std::allocator<int> >::vector(std::vector<int, std::allocator<int> > const&) [36]
                0.00    0.00     347/663         std::_Vector_base<int, std::allocator<int> >::_Vector_impl::~_Vector_impl() [55]
[29]     0.0    0.00    0.00     663         std::__new_allocator<int>::~__new_allocator() [29]
-----------------------------------------------
                0.00    0.00       4/652         BubbleSortGraph::BubbleSortGraph(int) [306]
                0.00    0.00      48/652         partition_graph(BubbleSortGraph const&, int) [303]
                0.00    0.00      72/652         construct_ists_parallel(BubbleSortGraph const&, std::vector<int, std::allocator<int> > const&, int) [304]
                0.00    0.00     240/652         gather_parents(std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > const&, std::vector<int, std::allocator<int> > const&, std::vector<int, std::allocator<int> > const&, int, int, int) [302]
                0.00    0.00     288/652         Permutation::swap(int) const [136]
[30]     0.0    0.00    0.00     652         std::vector<int, std::allocator<int> >::operator[](unsigned long) [30]
-----------------------------------------------
                0.00    0.00     576/576         Permutation::to_string[abi:cxx11]() const [98]
[31]     0.0    0.00    0.00     576         __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >::operator++() [31]
-----------------------------------------------
                0.00    0.00     576/576         Permutation::to_string[abi:cxx11]() const [98]
[32]     0.0    0.00    0.00     576         __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >::operator*() const [32]
-----------------------------------------------
                0.00    0.00     192/492         std::vector<int, std::allocator<int> >::max_size() const [84]
                0.00    0.00     300/492         std::vector<int, std::allocator<int> >::vector(std::vector<int, std::allocator<int> > const&) [36]
[33]     0.0    0.00    0.00     492         std::_Vector_base<int, std::allocator<int> >::_M_get_Tp_allocator() const [33]
-----------------------------------------------
                0.00    0.00      97/481         int* std::__copy_move_a<true, int*, int*>(int*, int*, int*) [122]
                0.00    0.00     384/481         int* std::__copy_move_a<false, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*>(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*) [47]
[34]     0.0    0.00    0.00     481         int* std::__niter_wrap<int*>(int* const&, int*) [34]
-----------------------------------------------
                0.00    0.00      25/478         partition_graph(BubbleSortGraph const&, int)::{lambda()#1}::operator()() const [377]
                0.00    0.00      72/478         void std::iter_swap<__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >) [159]
                0.00    0.00      72/478         partition_graph(BubbleSortGraph const&, int)::{lambda()#2}::operator()() const [376]
                0.00    0.00      72/478         partition_graph(BubbleSortGraph const&, int) [303]
                0.00    0.00      97/478         std::vector<int, std::allocator<int> >::back() [120]
                0.00    0.00     140/478         bool __gnu_cxx::__ops::_Iter_less_iter::operator()<__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >) const [145]
[35]     0.0    0.00    0.00     478         __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::operator*() const [35]
-----------------------------------------------
                0.00    0.00     132/468         void std::_Construct<std::vector<int, std::allocator<int> >, std::vector<int, std::allocator<int> > const&>(std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> > const&) [94]
                0.00    0.00     144/468         Permutation::swap(int) const [136]
                0.00    0.00     192/468         Permutation::Permutation(std::vector<int, std::allocator<int> > const&) [92]
[36]     0.0    0.00    0.00     468         std::vector<int, std::allocator<int> >::vector(std::vector<int, std::allocator<int> > const&) [36]
                0.00    0.00     300/492         std::_Vector_base<int, std::allocator<int> >::_M_get_Tp_allocator() const [33]
                0.00    0.00     300/4519        std::vector<int, std::allocator<int> >::size() const [9]
                0.00    0.00     300/307         std::_Vector_base<int, std::allocator<int> >::_Vector_base(unsigned long, std::allocator<int> const&) [63]
                0.00    0.00     300/663         std::__new_allocator<int>::~__new_allocator() [29]
                0.00    0.00     300/1044        std::_Vector_base<int, std::allocator<int> >::_M_get_Tp_allocator() [23]
                0.00    0.00     300/2376        std::vector<int, std::allocator<int> >::end() const [13]
                0.00    0.00     300/4176        std::vector<int, std::allocator<int> >::begin() const [11]
                0.00    0.00     300/384         int* std::__uninitialized_copy_a<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*, int>(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*, std::allocator<int>&) [49]
-----------------------------------------------
                0.00    0.00      13/458         void std::vector<int, std::allocator<int> >::_M_range_insert<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, std::forward_iterator_tag) [132]
                0.00    0.00      20/458         void std::vector<int, std::allocator<int> >::_M_realloc_insert<int const&>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int const&) [203]
                0.00    0.00      78/458         void std::vector<int, std::allocator<int> >::_M_realloc_insert<int>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int&&) [133]
                0.00    0.00     347/458         std::_Vector_base<int, std::allocator<int> >::~_Vector_base() [56]
[37]     0.0    0.00    0.00     458         std::_Vector_base<int, std::allocator<int> >::_M_deallocate(int*, unsigned long) [37]
                0.00    0.00     307/307         std::__new_allocator<int>::deallocate(int*, unsigned long) [64]
-----------------------------------------------
                0.00    0.00     455/455         int* std::__copy_move_a2<false, int const*, int*>(int const*, int const*, int*) [40]
[38]     0.0    0.00    0.00     455         int* std::__copy_move<false, true, std::random_access_iterator_tag>::__copy_m<int const, int>(int const*, int const*, int*) [38]
                0.00    0.00      72/72          void std::__copy_move<false, false, std::random_access_iterator_tag>::__assign_one<int, int const>(int*, int const*) [137]
-----------------------------------------------
                0.00    0.00      71/455         __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > std::__copy_move_a<false, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > >(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >) [141]
                0.00    0.00     384/455         int* std::__copy_move_a<false, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*>(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*) [47]
[39]     0.0    0.00    0.00     455         int* std::__copy_move_a1<false, int const*, int*>(int const*, int const*, int*) [39]
                0.00    0.00     455/455         int* std::__copy_move_a2<false, int const*, int*>(int const*, int const*, int*) [40]
-----------------------------------------------
                0.00    0.00     455/455         int* std::__copy_move_a1<false, int const*, int*>(int const*, int const*, int*) [39]
[40]     0.0    0.00    0.00     455         int* std::__copy_move_a2<false, int const*, int*>(int const*, int const*, int*) [40]
                0.00    0.00     455/455         int* std::__copy_move<false, true, std::random_access_iterator_tag>::__copy_m<int const, int>(int const*, int const*, int*) [38]
-----------------------------------------------
                0.00    0.00       1/426         BubbleSortGraph::BubbleSortGraph(int) [306]
                0.00    0.00       2/426         main [6]
                0.00    0.00       2/426         construct_ists_parallel(BubbleSortGraph const&, std::vector<int, std::allocator<int> > const&, int) [304]
                0.00    0.00       3/426         partition_graph(BubbleSortGraph const&, int) [303]
                0.00    0.00      11/426         gather_parents(std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > const&, std::vector<int, std::allocator<int> > const&, std::vector<int, std::allocator<int> > const&, int, int, int) [302]
                0.00    0.00     127/426         Permutation::~Permutation() [105]
                0.00    0.00     136/426         void std::_Destroy<std::vector<int, std::allocator<int> > >(std::vector<int, std::allocator<int> >*) [102]
                0.00    0.00     144/426         Permutation::swap(int) const [136]
[41]     0.0    0.00    0.00     426         std::vector<int, std::allocator<int> >::~vector() [41]
                0.00    0.00     347/1044        std::_Vector_base<int, std::allocator<int> >::_M_get_Tp_allocator() [23]
                0.00    0.00     347/360         void std::_Destroy<int*>(int*, int*) [54]
                0.00    0.00     347/347         std::_Vector_base<int, std::allocator<int> >::~_Vector_base() [56]
-----------------------------------------------
                0.00    0.00       1/422         void std::__copy_move<true, false, std::random_access_iterator_tag>::__assign_one<int, int>(int*, int*) [319]
                0.00    0.00      97/422         std::vector<int, std::allocator<int> >::push_back(int&&) [121]
                0.00    0.00     324/422         std::enable_if<std::__and_<std::__not_<std::__is_tuple_like<int> >, std::is_move_constructible<int>, std::is_move_assignable<int> >::value, void>::type std::swap<int>(int&, int&) [87]
[42]     0.0    0.00    0.00     422         std::remove_reference<int&>::type&& std::move<int&>(int&) [42]
-----------------------------------------------
                0.00    0.00      13/418         void std::vector<int, std::allocator<int> >::_M_range_insert<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, std::forward_iterator_tag) [132]
                0.00    0.00      20/418         void std::vector<int, std::allocator<int> >::_M_realloc_insert<int const&>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int const&) [203]
                0.00    0.00      78/418         void std::vector<int, std::allocator<int> >::_M_realloc_insert<int>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int&&) [133]
                0.00    0.00     307/418         std::_Vector_base<int, std::allocator<int> >::_M_create_storage(unsigned long) [62]
[43]     0.0    0.00    0.00     418         std::_Vector_base<int, std::allocator<int> >::_M_allocate(unsigned long) [43]
                0.00    0.00     307/307         std::__new_allocator<int>::allocate(unsigned long, void const*) [65]
-----------------------------------------------
                0.00    0.00       1/389         partition_graph(BubbleSortGraph const&, int)::{lambda()#1}::operator()() const [377]
                0.00    0.00       1/389         partition_graph(BubbleSortGraph const&, int)::{lambda()#2}::operator()() const [376]
                0.00    0.00       1/389         partition_graph(BubbleSortGraph const&, int) [303]
                0.00    0.00      20/389         std::vector<int, std::allocator<int> >::push_back(int const&) [210]
                0.00    0.00      24/389         BubbleSortGraph::BubbleSortGraph(int) [306]
                0.00    0.00      24/389         gather_parents(std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > const&, std::vector<int, std::allocator<int> > const&, std::vector<int, std::allocator<int> > const&, int, int, int) [302]
                0.00    0.00      71/389         void std::vector<int, std::allocator<int> >::_M_range_insert<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, std::forward_iterator_tag) [132]
                0.00    0.00      72/389         BubbleSortGraph::to_metis_format(std::vector<int, std::allocator<int> >&, std::vector<int, std::allocator<int> >&) const [309]
                0.00    0.00      78/389         int& std::vector<int, std::allocator<int> >::emplace_back<int>(int&&) [119]
                0.00    0.00      97/389         std::vector<int, std::allocator<int> >::back() [120]
[44]     0.0    0.00    0.00     389         std::vector<int, std::allocator<int> >::end() [44]
                0.00    0.00     362/976         __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::__normal_iterator(int* const&) [24]
-----------------------------------------------
                0.00    0.00      95/388         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&&) [112]
                0.00    0.00     144/388         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&&) [90]
                0.00    0.00     149/388         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&&, char const*) [88]
[45]     0.0    0.00    0.00     388         std::remove_reference<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&>::type&& std::move<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&>(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&) [45]
-----------------------------------------------
                0.00    0.00     384/384         int* std::uninitialized_copy<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*>(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*) [48]
[46]     0.0    0.00    0.00     384         int* std::__uninitialized_copy<true>::__uninit_copy<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*>(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*) [46]
                0.00    0.00     384/384         int* std::copy<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*>(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*) [50]
-----------------------------------------------
                0.00    0.00     384/384         int* std::copy<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*>(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*) [50]
[47]     0.0    0.00    0.00     384         int* std::__copy_move_a<false, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*>(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*) [47]
                0.00    0.00     768/6310        int const* std::__niter_base<int const*, std::vector<int, std::allocator<int> > >(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >) [8]
                0.00    0.00     384/1173        int* std::__niter_base<int*>(int*) [21]
                0.00    0.00     384/455         int* std::__copy_move_a1<false, int const*, int*>(int const*, int const*, int*) [39]
                0.00    0.00     384/481         int* std::__niter_wrap<int*>(int* const&, int*) [34]
-----------------------------------------------
                0.00    0.00     384/384         int* std::__uninitialized_copy_a<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*, int>(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*, std::allocator<int>&) [49]
[48]     0.0    0.00    0.00     384         int* std::uninitialized_copy<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*>(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*) [48]
                0.00    0.00     384/384         int* std::__uninitialized_copy<true>::__uninit_copy<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*>(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*) [46]
-----------------------------------------------
                0.00    0.00      84/384         void std::vector<int, std::allocator<int> >::_M_range_insert<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, std::forward_iterator_tag) [132]
                0.00    0.00     300/384         std::vector<int, std::allocator<int> >::vector(std::vector<int, std::allocator<int> > const&) [36]
[49]     0.0    0.00    0.00     384         int* std::__uninitialized_copy_a<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*, int>(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*, std::allocator<int>&) [49]
                0.00    0.00     384/384         int* std::uninitialized_copy<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*>(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*) [48]
-----------------------------------------------
                0.00    0.00     384/384         int* std::__uninitialized_copy<true>::__uninit_copy<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*>(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*) [46]
[50]     0.0    0.00    0.00     384         int* std::copy<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*>(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*) [50]
