Flat profile:

Each sample counts as 0.01 seconds.
 no time accumulated

  %   cumulative   self              self     total           
 time   seconds   seconds    calls  Ts/call  Ts/call  name    
[15]     0.0    0.00    0.00   58080         bool std::__equal_aux<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > > >(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >) [15]
                0.00    0.00  174240/179908      int const* std::__niter_base<int const*, std::vector<int, std::allocator<int> > >(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >) [8]
                0.00    0.00   58080/58080       bool std::__equal_aux1<int const*, int const*>(int const*, int const*, int const*) [16]
-----------------------------------------------
                0.00    0.00   58080/58080       bool std::__equal_aux<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > > >(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >) [15]
[16]     0.0    0.00    0.00   58080         bool std::__equal_aux1<int const*, int const*>(int const*, int const*, int const*) [16]
                0.00    0.00   58080/58080       bool std::__equal<true>::equal<int>(int const*, int const*, int const*) [14]
-----------------------------------------------
                0.00    0.00   58080/58080       bool std::operator==<int, std::allocator<int> >(std::vector<int, std::allocator<int> > const&, std::vector<int, std::allocator<int> > const&) [19]
[17]     0.0    0.00    0.00   58080         bool std::equal<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > > >(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >) [17]
                0.00    0.00   58080/58080       bool std::__equal_aux<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > > >(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >) [15]
-----------------------------------------------
                0.00    0.00   58080/58080       bool std::__equal<true>::equal<int>(int const*, int const*, int const*) [14]
[18]     0.0    0.00    0.00   58080         int std::__memcmp<int, int>(int const*, int const*, unsigned long) [18]
-----------------------------------------------
                0.00    0.00   58080/58080       Permutation::operator==(Permutation const&) const [22]
[19]     0.0    0.00    0.00   58080         bool std::operator==<int, std::allocator<int> >(std::vector<int, std::allocator<int> > const&, std::vector<int, std::allocator<int> > const&) [19]
                0.00    0.00  116160/121366      std::vector<int, std::allocator<int> >::size() const [9]
                0.00    0.00  116160/119610      std::vector<int, std::allocator<int> >::begin() const [10]
                0.00    0.00   58080/61530       std::vector<int, std::allocator<int> >::end() const [13]
                0.00    0.00   58080/58080       bool std::equal<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > > >(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >) [17]
-----------------------------------------------
                0.00    0.00      32/29952       std::vector<Permutation, std::allocator<Permutation> >::_M_check_len(unsigned long, char const*) const [219]
                0.00    0.00     121/29952       BubbleSortGraph::to_metis_format(std::vector<int, std::allocator<int> >&, std::vector<int, std::allocator<int> >&) const [309]
                0.00    0.00     636/29952       BubbleSortGraph::num_vertices() const [103]
                0.00    0.00   29163/29952       BubbleSortGraph::BubbleSortGraph(int) [306]
[20]     0.0    0.00    0.00   29952         std::vector<Permutation, std::allocator<Permutation> >::size() const [20]
-----------------------------------------------
                0.00    0.00   29520/29520       BubbleSortGraph::BubbleSortGraph(int) [306]
[21]     0.0    0.00    0.00   29520         std::vector<Permutation, std::allocator<Permutation> >::operator[](unsigned long) [21]
-----------------------------------------------
                0.00    0.00   29040/29040       BubbleSortGraph::BubbleSortGraph(int) [306]
[22]     0.0    0.00    0.00   29040         Permutation::operator==(Permutation const&) const [22]
                0.00    0.00   58080/58080       bool std::operator==<int, std::allocator<int> >(std::vector<int, std::allocator<int> > const&, std::vector<int, std::allocator<int> > const&) [19]
-----------------------------------------------
                0.00    0.00      72/8478        void std::vector<int, std::allocator<int> >::_M_realloc_insert<int const&>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int const&) [201]
                0.00    0.00     370/8478        bool __gnu_cxx::operator< <int*, std::vector<int, std::allocator<int> > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > const&, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > const&) [153]
                0.00    0.00     510/8478        __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >::__normal_iterator<int*, void>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > const&) [112]
                0.00    0.00     526/8478        void std::vector<int, std::allocator<int> >::_M_range_insert<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, std::forward_iterator_tag) [125]
                0.00    0.00     892/8478        bool __gnu_cxx::operator==<int*, std::vector<int, std::allocator<int> > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > const&, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > const&) [139]
                0.00    0.00     976/8478        void std::vector<int, std::allocator<int> >::_M_realloc_insert<int>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int&&) [135]
                0.00    0.00     988/8478        int* std::__niter_base<int*, std::vector<int, std::allocator<int> > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >) [87]
                0.00    0.00    1976/8478        __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::difference_type __gnu_cxx::operator-<int*, std::vector<int, std::allocator<int> > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > const&, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > const&) [86]
                0.00    0.00    2168/8478        bool __gnu_cxx::operator!=<int*, std::vector<int, std::allocator<int> > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > const&, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > const&) [73]
[23]     0.0    0.00    0.00    8478         __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::base() const [23]
-----------------------------------------------
                0.00    0.00    1578/6882        int* std::__copy_move_a<true, int*, int*>(int*, int*, int*) [117]
                0.00    0.00    2340/6882        int* std::__copy_move_a<false, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*>(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*) [45]
                0.00    0.00    2964/6882        int* std::__relocate_a<int*, int*, std::allocator<int> >(int*, int*, int*, std::allocator<int>&) [88]
[24]     0.0    0.00    0.00    6882         int* std::__niter_base<int*>(int*) [24]
-----------------------------------------------
                0.00    0.00     510/6270        void std::vector<int, std::allocator<int> >::_M_range_insert<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, std::forward_iterator_tag) [125]
                0.00    0.00    5760/6270        Permutation::to_string[abi:cxx11]() const [91]
[25]     0.0    0.00    0.00    6270         bool __gnu_cxx::operator!=<int const*, std::vector<int, std::allocator<int> > >(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > > const&, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > > const&) [25]
                0.00    0.00    1020/96088       __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >::base() const [11]
-----------------------------------------------
                0.00    0.00     601/5974        __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::operator-(long) const [107]
                0.00    0.00    1514/5974        __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::operator+(long) const [67]
                0.00    0.00    1637/5974        std::vector<int, std::allocator<int> >::begin() [63]
                0.00    0.00    2222/5974        std::vector<int, std::allocator<int> >::end() [50]
[26]     0.0    0.00    0.00    5974         __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::__normal_iterator(int* const&) [26]
-----------------------------------------------
                0.00    0.00       1/5911        std::vector<int, std::allocator<int> >::_M_fill_initialize(unsigned long, int const&) [350]
                0.00    0.00       6/5911        std::vector<int, std::allocator<int> >::_M_default_initialize(unsigned long) [236]
                0.00    0.00      72/5911        void std::vector<int, std::allocator<int> >::_M_realloc_insert<int const&>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int const&) [201]
                0.00    0.00     976/5911        void std::vector<int, std::allocator<int> >::_M_realloc_insert<int>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int&&) [135]
                0.00    0.00    1052/5911        void std::vector<int, std::allocator<int> >::_M_range_insert<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, std::forward_iterator_tag) [125]
                0.00    0.00    1830/5911        std::vector<int, std::allocator<int> >::vector(std::vector<int, std::allocator<int> > const&) [33]
                0.00    0.00    1974/5911        std::vector<int, std::allocator<int> >::~vector() [42]
[27]     0.0    0.00    0.00    5911         std::_Vector_base<int, std::allocator<int> >::_M_get_Tp_allocator() [27]
-----------------------------------------------
                0.00    0.00     988/5668        __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > std::copy<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > >(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >) [133]
                0.00    0.00    4680/5668        int* std::copy<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*>(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*) [48]
[28]     0.0    0.00    0.00    5668         __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > > std::__miter_base<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > > >(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >) [28]
-----------------------------------------------
                0.00    0.00    4800/4800        Permutation::to_string[abi:cxx11]() const [91]
[29]     0.0    0.00    0.00    4800         __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >::operator++() [29]
-----------------------------------------------
                0.00    0.00    4800/4800        Permutation::to_string[abi:cxx11]() const [91]
[30]     0.0    0.00    0.00    4800         __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >::operator*() const [30]
-----------------------------------------------
                0.00    0.00       5/3965        BubbleSortGraph::BubbleSortGraph(int) [306]
                0.00    0.00     240/3965        partition_graph(BubbleSortGraph const&, int) [303]
                0.00    0.00     240/3965        construct_ists_parallel(BubbleSortGraph const&, std::vector<int, std::allocator<int> > const&, int) [304]
                0.00    0.00    1560/3965        gather_parents(std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > const&, std::vector<int, std::allocator<int> > const&, std::vector<int, std::allocator<int> > const&, int, int, int) [302]
                0.00    0.00    1920/3965        Permutation::swap(int) const [136]
[31]     0.0    0.00    0.00    3965         std::vector<int, std::allocator<int> >::operator[](unsigned long) [31]
-----------------------------------------------
                0.00    0.00       1/3820        BubbleSortGraph::BubbleSortGraph(int) [306]
                0.00    0.00       1/3820        partition_graph(BubbleSortGraph const&, int) [303]
                0.00    0.00       2/3820        construct_ists_parallel(BubbleSortGraph const&, std::vector<int, std::allocator<int> > const&, int) [304]
                0.00    0.00       5/3820        gather_parents(std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > const&, std::vector<int, std::allocator<int> > const&, std::vector<int, std::allocator<int> > const&, int, int, int) [302]
                0.00    0.00       7/3820        std::vector<int, std::allocator<int> >::_S_check_init_len(unsigned long, std::allocator<int> const&) [228]
                0.00    0.00    1830/3820        std::vector<int, std::allocator<int> >::vector(std::vector<int, std::allocator<int> > const&) [33]
                0.00    0.00    1974/3820        std::_Vector_base<int, std::allocator<int> >::_Vector_impl::~_Vector_impl() [54]
[32]     0.0    0.00    0.00    3820         std::__new_allocator<int>::~__new_allocator() [32]
-----------------------------------------------
                0.00    0.00     750/2910        void std::_Construct<std::vector<int, std::allocator<int> >, std::vector<int, std::allocator<int> > const&>(std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> > const&) [92]
                0.00    0.00     960/2910        Permutation::swap(int) const [136]
                0.00    0.00    1200/2910        Permutation::Permutation(std::vector<int, std::allocator<int> > const&) [74]
[33]     0.0    0.00    0.00    2910         std::vector<int, std::allocator<int> >::vector(std::vector<int, std::allocator<int> > const&) [33]
                0.00    0.00    1830/2850        std::_Vector_base<int, std::allocator<int> >::_M_get_Tp_allocator() const [35]
                0.00    0.00    1830/121366      std::vector<int, std::allocator<int> >::size() const [9]
                0.00    0.00    1830/1837        std::_Vector_base<int, std::allocator<int> >::_Vector_base(unsigned long, std::allocator<int> const&) [60]
                0.00    0.00    1830/3820        std::__new_allocator<int>::~__new_allocator() [32]
                0.00    0.00    1830/5911        std::_Vector_base<int, std::allocator<int> >::_M_get_Tp_allocator() [27]
                0.00    0.00    1830/61530       std::vector<int, std::allocator<int> >::end() const [13]
                0.00    0.00    1830/119610      std::vector<int, std::allocator<int> >::begin() const [10]
                0.00    0.00    1830/2340        int* std::__uninitialized_copy_a<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*, int>(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*, std::allocator<int>&) [47]
-----------------------------------------------
                0.00    0.00     526/2866        int* std::__copy_move_a<true, int*, int*>(int*, int*, int*) [117]
                0.00    0.00    2340/2866        int* std::__copy_move_a<false, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*>(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*) [45]
[34]     0.0    0.00    0.00    2866         int* std::__niter_wrap<int*>(int* const&, int*) [34]
-----------------------------------------------
                0.00    0.00    1020/2850        std::vector<int, std::allocator<int> >::max_size() const [85]
                0.00    0.00    1830/2850        std::vector<int, std::allocator<int> >::vector(std::vector<int, std::allocator<int> > const&) [33]
[35]     0.0    0.00    0.00    2850         std::_Vector_base<int, std::allocator<int> >::_M_get_Tp_allocator() const [35]
-----------------------------------------------
                0.00    0.00    2834/2834        int* std::__copy_move_a2<false, int const*, int*>(int const*, int const*, int*) [38]
[36]     0.0    0.00    0.00    2834         int* std::__copy_move<false, true, std::random_access_iterator_tag>::__copy_m<int const, int>(int const*, int const*, int*) [36]
                0.00    0.00     480/480         void std::__copy_move<false, false, std::random_access_iterator_tag>::__assign_one<int, int const>(int*, int const*) [137]
-----------------------------------------------
                0.00    0.00     494/2834        __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > std::__copy_move_a<false, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > >(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >) [131]
                0.00    0.00    2340/2834        int* std::__copy_move_a<false, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*>(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*) [45]
[37]     0.0    0.00    0.00    2834         int* std::__copy_move_a1<false, int const*, int*>(int const*, int const*, int*) [37]
                0.00    0.00    2834/2834        int* std::__copy_move_a2<false, int const*, int*>(int const*, int const*, int*) [38]
-----------------------------------------------
                0.00    0.00    2834/2834        int* std::__copy_move_a1<false, int const*, int*>(int const*, int const*, int*) [37]
[38]     0.0    0.00    0.00    2834         int* std::__copy_move_a2<false, int const*, int*>(int const*, int const*, int*) [38]
                0.00    0.00    2834/2834        int* std::__copy_move<false, true, std::random_access_iterator_tag>::__copy_m<int const, int>(int const*, int const*, int*) [36]
-----------------------------------------------
                0.00    0.00     121/2780        partition_graph(BubbleSortGraph const&, int)::{lambda()#1}::operator()() const [377]
                0.00    0.00     368/2780        void std::iter_swap<__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >) [154]
                0.00    0.00     480/2780        partition_graph(BubbleSortGraph const&, int)::{lambda()#2}::operator()() const [376]
                0.00    0.00     480/2780        partition_graph(BubbleSortGraph const&, int) [303]
                0.00    0.00     601/2780        std::vector<int, std::allocator<int> >::back() [109]
                0.00    0.00     730/2780        bool __gnu_cxx::__ops::_Iter_less_iter::operator()<__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >) const [142]
[39]     0.0    0.00    0.00    2780         __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::operator*() const [39]
-----------------------------------------------
                0.00    0.00       1/2594        void std::__copy_move<true, false, std::random_access_iterator_tag>::__assign_one<int, int>(int*, int*) [319]
                0.00    0.00     601/2594        std::vector<int, std::allocator<int> >::push_back(int&&) [110]
                0.00    0.00    1992/2594        std::enable_if<std::__and_<std::__not_<std::__is_tuple_like<int> >, std::is_move_constructible<int>, std::is_move_assignable<int> >::value, void>::type std::swap<int>(int&, int&) [72]
[40]     0.0    0.00    0.00    2594         std::remove_reference<int&>::type&& std::move<int&>(int&) [40]
-----------------------------------------------
                0.00    0.00      16/2514        void std::vector<int, std::allocator<int> >::_M_range_insert<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, std::forward_iterator_tag) [125]
                0.00    0.00      36/2514        void std::vector<int, std::allocator<int> >::_M_realloc_insert<int const&>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int const&) [201]
                0.00    0.00     488/2514        void std::vector<int, std::allocator<int> >::_M_realloc_insert<int>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int&&) [135]
                0.00    0.00    1974/2514        std::_Vector_base<int, std::allocator<int> >::~_Vector_base() [55]
[41]     0.0    0.00    0.00    2514         std::_Vector_base<int, std::allocator<int> >::_M_deallocate(int*, unsigned long) [41]
                0.00    0.00    1747/1747        std::__new_allocator<int>::deallocate(int*, unsigned long) [61]
-----------------------------------------------
                0.00    0.00       1/2463        BubbleSortGraph::BubbleSortGraph(int) [306]
                0.00    0.00       2/2463        main [6]
                0.00    0.00       2/2463        construct_ists_parallel(BubbleSortGraph const&, std::vector<int, std::allocator<int> > const&, int) [304]
                0.00    0.00       3/2463        partition_graph(BubbleSortGraph const&, int) [303]
                0.00    0.00      13/2463        gather_parents(std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > const&, std::vector<int, std::allocator<int> > const&, std::vector<int, std::allocator<int> > const&, int, int, int) [302]
                0.00    0.00     727/2463        Permutation::~Permutation() [97]
                0.00    0.00     755/2463        void std::_Destroy<std::vector<int, std::allocator<int> > >(std::vector<int, std::allocator<int> >*) [95]
                0.00    0.00     960/2463        Permutation::swap(int) const [136]
[42]     0.0    0.00    0.00    2463         std::vector<int, std::allocator<int> >::~vector() [42]
                0.00    0.00    1974/5911        std::_Vector_base<int, std::allocator<int> >::_M_get_Tp_allocator() [27]
                0.00    0.00    1974/1990        void std::_Destroy<int*>(int*, int*) [53]
                0.00    0.00    1974/1974        std::_Vector_base<int, std::allocator<int> >::~_Vector_base() [55]
-----------------------------------------------
                0.00    0.00      16/2377        void std::vector<int, std::allocator<int> >::_M_range_insert<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, std::forward_iterator_tag) [125]
                0.00    0.00      36/2377        void std::vector<int, std::allocator<int> >::_M_realloc_insert<int const&>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int const&) [201]
                0.00    0.00     488/2377        void std::vector<int, std::allocator<int> >::_M_realloc_insert<int>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int&&) [135]
                0.00    0.00    1837/2377        std::_Vector_base<int, std::allocator<int> >::_M_create_storage(unsigned long) [59]
[43]     0.0    0.00    0.00    2377         std::_Vector_base<int, std::allocator<int> >::_M_allocate(unsigned long) [43]
                0.00    0.00    1747/1747        std::__new_allocator<int>::allocate(unsigned long, void const*) [62]
-----------------------------------------------
                0.00    0.00    2340/2340        int* std::uninitialized_copy<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*>(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*) [46]
[44]     0.0    0.00    0.00    2340         int* std::__uninitialized_copy<true>::__uninit_copy<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*>(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*) [44]
                0.00    0.00    2340/2340        int* std::copy<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*>(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*) [48]
-----------------------------------------------
                0.00    0.00    2340/2340        int* std::copy<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*>(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*) [48]
[45]     0.0    0.00    0.00    2340         int* std::__copy_move_a<false, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*>(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*) [45]
                0.00    0.00    4680/179908      int const* std::__niter_base<int const*, std::vector<int, std::allocator<int> > >(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >) [8]
                0.00    0.00    2340/6882        int* std::__niter_base<int*>(int*) [24]
                0.00    0.00    2340/2834        int* std::__copy_move_a1<false, int const*, int*>(int const*, int const*, int*) [37]
                0.00    0.00    2340/2866        int* std::__niter_wrap<int*>(int* const&, int*) [34]
-----------------------------------------------
                0.00    0.00    2340/2340        int* std::__uninitialized_copy_a<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*, int>(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*, std::allocator<int>&) [47]
[46]     0.0    0.00    0.00    2340         int* std::uninitialized_copy<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*>(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*) [46]
                0.00    0.00    2340/2340        int* std::__uninitialized_copy<true>::__uninit_copy<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*>(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*) [44]
-----------------------------------------------
                0.00    0.00     510/2340        void std::vector<int, std::allocator<int> >::_M_range_insert<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, std::forward_iterator_tag) [125]
                0.00    0.00    1830/2340        std::vector<int, std::allocator<int> >::vector(std::vector<int, std::allocator<int> > const&) [33]
[47]     0.0    0.00    0.00    2340         int* std::__uninitialized_copy_a<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*, int>(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*, std::allocator<int>&) [47]
                0.00    0.00    2340/2340        int* std::uninitialized_copy<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*>(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*) [46]
-----------------------------------------------
